,text_length,binoculars_score,percentage,perplexity,entropy_rate,rates
gpt_4o198.txt,120435,0.8832487463951111,96.34,62.01,0.42422172958910187,"[0.48547531128641314, 0.8151013113201887, 0.5958018245091481, 0.8489320884359817, 0.0, 0.0, 0.6169169373101664, 0.0, 0.0, 0.0, 0.0, 0.9231894581909682, 0.0, 0.0, 0.6734625082356563, 0.5434702548449143, 0.0, 0.0, 0.0, 0.5933637034719978, 0.962709674415393, 0.7586365210634008, 0.5515355457929785, 0.48547531128641314, 0.0, 0.0, 0.9136599874117725, 0.5444103565070798, 0.0, 0.0, 0.0, 0.0, 0.8630288995011658, 0.7962130994600871, 0.5829896989224213, 0.8800279381469207, 0.7455760837069796, 0.7171938781582207, 0.9535823119451252, 0.5680246850347126, 0.9743135241950767]"
gpt_4o199.txt,152070,,99.17,44.85,0.385500163581803,"[0.0, 0.0, 0.0, 0.6366960594307186, 0.6647892324327664, 0.6190156558839002, 0.7428611359560192, 0.0, 0.0, 0.7542172055411698, 0.717584142070373, 0.5386199529794464, 0.0, 0.0, 0.7134754293732295, 0.0, 0.0, 0.6243485192455894, 0.0, 0.7523392393176168, 0.6752755913133354, 0.6223997646807102, 0.0, 0.0, 0.7134653269081748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6472801875573373, 0.5968752291456468, 0.6257722545801918, 0.6960138131338538, 0.5967750777745939, 0.5650557148636537, 0.6855747364797398, 0.6298303088021174, 0.7272374699154308, 0.6437841246771348, 0.616220534791174]"
gpt_4o1_0.9.txt,155056,0.8202247023582458,,0.0,0.6973096549776852,"[0.7062166663367273, 0.7000477967358437, 0.7164480595590124, 0.7088968757394271, 0.7316174079234266, 0.7075126535137354, 0.5969428183985575, 0.7132712901207775, 0.7112934343228826, 0.7749049353986095, 0.6880258257121241, 0.7596286960794086, 0.6991534568857878, 0.7057197677130735, 0.7067628618382462, 0.6886908402788736, 0.8157154168586669, 0.702855380532298, 0.7117501488732373, 0.0, 0.7139230149278818, 0.7123703040717843, 0.7149205497255704, 0.7299201537331342, 0.634446319063986, 0.6844977929968008, 0.7683236712156716, 0.7138585144180217, 0.7032684513845108, 0.6893628533255998, 0.6900646451372823, 0.7890130359922358, 0.6160020701257153, 0.7726140133620232, 0.7202201969766201, 0.6493593186994779, 0.7888849335265102, 0.6766675743241393, 0.7168870175383533, 0.8294907717023638, 0.730146319016685]"
gpt_4o1_1.05.txt,132083,0.8864864706993103,,0.0,0.0,
gpt_4o1_1.1.txt,189958,1.0913705825805664,,0.0,1.3080189940444464,"[1.4193270762261683, 1.1745948380877316, 1.2016160134896947, 1.3234462608888424, 1.1300495921236324, 1.4505893059607244, 1.277966168115442, 1.5174580900257693, 1.1743832483955718, 1.3653756485237503, 1.3085164616751013, 1.2049688805018308, 1.2033280567672267, 1.0849107929555732, 1.2249308769069502, 1.1621667499789663, 1.2111421954694417, 1.207825648601376, 1.5116439461273423, 1.2131938654892012, 1.2161710842977433, 1.1673565054817276, 1.192860361354341, 1.4958763678530447, 1.2097659016797122, 1.199205909722831, 1.1669359389670773, 1.1709005483310853, 1.1703134876761647, 1.2812647190040627, 1.4454153612751865, 1.5060110846344326, 1.4246844570059476, 1.5288111211237463, 1.3225031611385603, 1.478215964520745, 1.3437408339803887, 1.4815080695594223, 1.5280012326182457, 1.5284696157781035, 1.4033333135094022]"
gpt_4o2.txt,105402,0.9090909361839294,99.81,33.92,0.39086433358975126,"[0.7771484053469071, 0.7847083233584804, 0.0, 0.7083866598512859, 0.7959285361958863, 0.0, 0.524085332527542, 0.0, 0.0, 0.0, 0.6663010281420437, 0.0, 0.6618750335895623, 0.0, 0.0, 0.0, 0.0, 0.6384752939845149, 0.0, 0.6672858323763393, 0.0, 0.0, 0.6042624494793571, 0.0, 0.49933894088727254, 0.63902698933426, 0.49942277481796293, 0.0, 0.6189319238709134, 0.7395244484461807, 0.0, 0.0, 0.7432021661749795, 0.7608292692661834, 0.6976074132222807, 0.7789344733636021, 0.6993924678322094, 0.6486319153688027, 0.6070705056924611, 0.6245027985060365, 0.6405646955447342]"
gpt_4o20.txt,153793,0.8538011908531189,83.25,42.79,0.3795123886138822,"[0.6326639211697892, 0.626314309411194, 0.0, 0.0, 0.0, 0.5749153919051118, 0.0, 0.0, 0.0, 0.5788404863316664, 0.6034919120687527, 0.6200412278865131, 0.0, 0.71813220658658, 0.6769359679073478, 0.0, 0.6086350882086957, 0.0, 0.0, 0.5105596062109211, 0.0, 0.6528375120306833, 0.6369310534681925, 0.0, 0.0, 0.6395496918984315, 0.0, 0.5910907402232283, 0.0, 0.0, 0.48689187096125663, 0.574115667781609, 0.6675495192710753, 0.6043977337518894, 0.6796627935939559, 0.6067172008117114, 0.6606715322289063, 0.6373380207853063, 0.6168149595047401, 0.7520406626257229, 0.6028688565458903]"
gpt_4o200.txt,153996,0.9049999713897705,99.59,42.32,0.5744024877813078,"[0.6163882111401876, 0.0, 0.5451069720978328, 0.6918636657954005, 0.6319282237246832, 0.0, 0.5689750659157657, 0.6249269682671588, 0.5808425779165448, 0.6117980704206757, 0.0, 0.6014209219826836, 0.6234379239729718, 0.6079839456689456, 0.6210499196896433, 0.7512314177516315, 0.5891366816176263, 0.5876577847162099, 0.6460401520201948, 0.6057083936648726, 0.7226165213930813, 0.7413693578881922, 0.621748758694925, 0.0, 0.6202596610788318, 0.7882747663889675, 0.59197606184065, 0.599120973492482, 0.8150301305346204, 0.0, 0.6278818533402318, 0.5503571923169157, 0.7175745135023224, 0.7202603099132049, 0.695842891605059, 0.6223597280762081, 0.6046652784382195, 0.7249783284619612, 0.7296958477854438, 0.7502167941307452, 0.8007761337885263]"
gpt_4o201.txt,79557,0.8142076730728149,95.72,36.25,0.35214361016915885,"[0.0, 0.0, 0.0, 0.0, 0.7567680738504449, 0.0, 0.0, 0.6055412416914437, 0.0, 0.613501699719787, 0.7247293222402195, 0.0, 0.0, 0.6097114522366328, 0.0, 0.0, 0.0, 0.5244206236128084, 0.5872667646721027, 0.0, 0.8163796211095009, 0.0, 0.7944865285853034, 0.5835084937784776, 0.8173962708449237, 0.6955264925894783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7018259651953235, 0.7278030889994344, 0.7019867543932621, 0.5878666541735486, 0.5860848195282101, 0.8168821988760323, 0.8091175686607556, 0.7405695714843917, 0.6365148106934281]"
gpt_4o202.txt,136056,0.8799999952316284,99.79,36.04,0.6369000457441227,"[0.597729189561112, 0.8050579344003367, 0.0, 0.6926275230982963, 0.8476852663136806, 0.8533216150531981, 0.7991781577819238, 0.0, 0.8384613015828585, 0.0, 0.0, 0.8092684291541814, 0.81976722868234, 0.6209172022470766, 0.8157150189710904, 0.0, 0.8658063646541772, 0.8155105262077182, 0.8515748609604653, 0.8348708856812183, 0.0, 0.762850433401159, 0.8082709166438049, 0.8109726247892517, 0.8785441059879023, 0.8472719181538663, 0.7497829487268819, 0.6212815470811369, 0.7197752524570636, 0.8080669791119062, 0.0, 0.8416681410988819, 0.6079960724454614, 0.6311626622354264, 0.8038019466946812, 0.60483223246052, 0.7741754811363663, 0.801642948740668, 0.6661548180720039, 0.8049050819495293, 0.7022542599728456]"
gpt_4o203.txt,151861,0.9629629850387573,100,50.61,0.0,
gpt_4o204.txt,152559,0.8681318759918213,96.32,45.2,0.0,
gpt_4o205.txt,92822,0.8876404762268066,82.24,55.03,0.0,
gpt_4o206.txt,158354,0.8599033951759338,99.99,42.56,0.0,
gpt_4o207.txt,27593,0.8924731016159058,84.73,39.62,0.0,
gpt_4o208.txt,152073,0.8628571629524231,90.78,49.75,0.0,
gpt_4o209.txt,152086,0.9111111164093018,100,39.92,0.0,
gpt_4o21.txt,153312,0.8270270228385925,100,21.69,0.31253765516890386,"[0.0, 0.44064545690137263, 0.7006468196969338, 0.704198449477411, 0.0, 0.0, 0.481306195086968, 0.0, 0.42775546729000014, 0.0, 0.0, 0.0, 0.7230357704207007, 0.0, 0.0, 0.5947977297044788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.809951440707707, 0.0, 0.5271824881619321, 0.0, 0.7618737829688368, 0.0, 0.0, 0.0, 0.0, 0.7156388220539014, 0.6618938361353178, 0.5244452657832869, 0.4958495326833575, 0.7022851745054647, 0.6902245003253789, 0.7696372496262627, 0.5537982456706402, 0.8187048853042723, 0.7101727494208362]"
gpt_4o210.txt,78298,0.9234449863433838,66.13,71.45,0.8315861773966271,"[0.8381902646819752, 0.8962557384264208, 0.8463937442562507, 0.8983164863002824, 0.7667800765303718, 0.64264617520557, 0.8004878975954536, 0.8702145630753324, 0.6358483299168632, 0.8845089711032325, 0.8920814284481559, 0.7746860638637394, 0.816040941919423, 0.8919145402914069, 0.7570729141558483, 0.8831544683099999, 0.8368923141967497, 0.8819430075038456, 0.8610389812599507, 0.8938392251237174, 0.8895686315338912, 0.7788429883274951, 0.8621793813609131, 0.8849292144852884, 0.8647879030302194, 0.9006040554319933, 0.8987469826815739, 0.8976332688046954, 0.9033569638704535, 0.8933771001767054, 0.8949098799256703, 0.7977416701486556, 0.787965621110374, 0.7509168354136089, 0.640276235639068, 0.893376818307795, 0.8057810192073795, 0.8321657958921648, 0.7372690274818868, 0.8144229166781375, 0.7978748315891389]"
gpt_4o211.txt,34056,0.9158878326416016,100,27.5,0.0,
gpt_4o212.txt,109005,0.8989899158477783,96.71,32.42,0.0,
gpt_4o213.txt,151565,0.8994975090026855,99.22,30.46,0.0,
gpt_4o214.txt,123313,0.8716577291488647,99.99,32.67,0.6726777230828337,"[0.7596121038454174, 0.6724326235946548, 0.7215793121651256, 0.6944953035059387, 0.7020567507751184, 0.6887706188794872, 0.721911705527872, 0.7280619307930629, 0.6514968072866332, 0.6294081279365248, 0.7182222785942642, 0.6963786635418437, 0.6360802188398974, 0.7200856137673094, 0.688133113729775, 0.7399268291304059, 0.7490928586847219, 0.6288919346776984, 0.46279547178764197, 0.6928938903817367, 0.7496011883101108, 0.5679771685795884, 0.7188387685427611, 0.5648903340320017, 0.7121688180275311, 0.7622616576700324, 0.7314842615303379, 0.7272766961494934, 0.6494169134395669, 0.5825391124722851, 0.7286454178189598, 0.5437072235136237, 0.7089327766148109, 0.6097085033059126, 0.7734070772854669, 0.5528516296622755, 0.5615573864899841, 0.6551690849872048, 0.746001307882675, 0.5856870202303691, 0.6453381424060626]"
gpt_4o215.txt,26827,0.8756756782531738,100,33.42,0.5199424604603119,"[0.0, 0.6843867071250319, 0.0, 0.0, 0.8117518545199544, 0.8117518545199544, 0.8117518545199544, 0.8117518545199544, 0.6182676104792436, 0.8023844152500363, 0.8023844152500363, 0.8023844152500363, 0.5615437851043148, 0.5615437851043148, 0.5615437851043148, 0.0, 0.0, 0.6894351052106675, 0.0, 0.0, 0.5615437851043148, 0.0, 0.0, 0.0, 0.5615437851043148, 0.5615437851043148, 0.5615437851043148, 0.5615437851043148, 0.5615437851043148, 0.5615437851043148, 0.5615437851043148, 0.5615437851043148, 0.8023844152500363, 0.8117518545199544, 0.8117518545199544, 0.8117518545199544, 0.6609067560295366, 0.8023844152500363, 0.8023844152500363, 0.7451630985116038, 0.6843867071250319]"
gpt_4o216.txt,154197,0.9247311949729919,99.7,30.92,0.486521024640746,"[0.772082762650941, 0.0, 0.0, 0.680882918104166, 0.649411243701868, 0.0, 0.5624977204074748, 0.0, 0.5735185581373422, 0.5993564727962426, 0.0, 0.6866814642426842, 0.6345181640763993, 0.6749406587992097, 0.0, 0.6130567099931502, 0.0, 0.6025258071768002, 0.0, 0.0, 0.5823665540559794, 0.0, 0.7576464019925738, 0.574819330378204, 0.6108826851817506, 0.6031785983102138, 0.6641268886470173, 0.6072609910988787, 0.6432623052558412, 0.7756245210140236, 0.5590697631585069, 0.6062674040546462, 0.5356174891744252, 0.5356387166943747, 0.7858122402110809, 0.6394090791394899, 0.6389201471111091, 0.7185549961184379, 0.7130820662660649, 0.7578098834466128, 0.5885394688750714]"
gpt_4o217.txt,75056,0.862500011920929,99.99,32.66,0.23629812595644628,"[0.0, 0.5750129055410045, 0.0, 0.0, 0.0, 0.0, 0.552808633749621, 0.43156436197545506, 0.0, 0.0, 0.52445308018724, 0.501231063023972, 0.6258306740433234, 0.0, 0.0, 0.0, 0.567143116795556, 0.0, 0.5009333877489489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.577723247198808, 0.0, 0.5629796051654423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46475700268432957, 0.5939829899024252, 0.5390336867941313, 0.5152303131690906, 0.6258145808468077, 0.4692061201638989, 0.5143741607989921, 0.5461442344252503]"
gpt_4o218.txt,141088,0.8900523781776428,99.75,31.95,0.49171063964519024,"[0.5011088139033073, 0.522174988399057, 0.4076069145864238, 0.408979534659269, 0.464034407244904, 0.5567876310963414, 0.5258306962226622, 0.559085167327541, 0.5734524631614478, 0.428460617536014, 0.4217835403723417, 0.47838870180802906, 0.5405790241565593, 0.0, 0.405855166936751, 0.42668916461204137, 0.5488952665420691, 0.4217835403723417, 0.4142174220429708, 0.5833654278410729, 0.6149626633058198, 0.5482939267788878, 0.0, 0.6050286437808566, 0.3911363756471313, 0.5343180301383957, 0.582563595280184, 0.5493597133609017, 0.5283797123835459, 0.5801732589526978, 0.402436541349267, 0.5157691386555472, 0.565762907463192, 0.5865706801125853, 0.5591744030905798, 0.544759673181315, 0.5637488822059393, 0.554940269312915, 0.5969034899255294, 0.5905516182304538, 0.5562242134759127]"
gpt_4o219.txt,61875,0.9461883306503296,96.16,53.53,0.5956830512536179,"[0.8791252760198754, 0.7445444731031984, 0.8624479478336947, 0.0, 0.0, 0.890544115884079, 0.8933076444326237, 0.888041161969589, 0.0, 0.875542480972185, 0.6205879810753356, 0.8748177724588999, 0.0, 0.8875777141600264, 0.8452352756960809, 0.8322563771536927, 0.0, 0.8961585707907798, 0.8940429147110157, 0.0, 0.0, 0.8472016180505173, 0.8587612257489146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7871818368627507, 0.8371500986472874, 0.8514348551415276, 0.8648850546685943, 0.7737118608512243, 0.8775834520029612, 0.9052174440267204, 0.6616931458095457, 0.8820206011268924, 0.8177294335107391, 0.8882959587249646, 0.8789738791605067, 0.8069349308041047]"
gpt_4o22.txt,108206,0.9010416865348816,100,32.19,0.34425094868961026,"[0.0, 0.46538076242153203, 0.0, 0.0, 0.5645649715452195, 0.0, 0.0, 0.6755277437030073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5885715506968574, 0.0, 0.0, 0.4461135849493713, 0.0, 0.0, 0.7404271227743426, 0.6945060608387964, 0.7440045100536915, 0.0, 0.0, 0.4416342212411251, 0.4369975888435676, 0.43083442497430546, 0.5703396555831157, 0.4409476373470458, 0.6387547208837044, 0.5818325362978013, 0.759192630662879, 0.5819567823970346, 0.5745129730803926, 0.7107698517372861, 0.641681586072569, 0.7489845901842326, 0.490857181844359, 0.5642118635434884, 0.5816843445982987]"
gpt_4o220.txt,152951,0.8888888955116272,99.67,22.32,0.49549835820067667,"[0.0, 0.0, 0.6080894935792927, 0.548377249878422, 0.0, 0.5806250147477906, 0.0, 0.6323106116293641, 0.6962457417196263, 0.0, 0.6478550265243606, 0.7925928167296572, 0.0, 0.5470571881044012, 0.523878620900624, 0.6208649808129402, 0.0, 0.8309327925937385, 0.6870530540029125, 0.6423600840621324, 0.0, 0.776078106035778, 0.54629497925201, 0.8213693696821641, 0.0, 0.501917826043687, 0.0, 0.5225367768518915, 0.5534791368060591, 0.6586627291520091, 0.0, 0.8433450706319907, 0.7919056728907035, 0.6295031395166656, 0.7400684419895232, 0.8043748761191128, 0.7812159031598465, 0.658997032572559, 0.8422117102456835, 0.6564432374643027, 0.8287860025284957]"
gpt_4o221.txt,150017,0.9624413251876831,99.28,61.49,0.5319212000061269,"[0.7038942477124538, 0.0, 0.7674063909266674, 0.0, 0.0, 0.7276455087018846, 0.7221015729708873, 0.7221713487803404, 0.0, 0.0, 0.0, 0.6291931457708828, 0.7091601905951384, 0.7408187898933216, 0.0, 0.7317770309948685, 0.7422031539012349, 0.7189164068544819, 0.7370123345293694, 0.6712617730860655, 0.0, 0.0, 0.7275807936031192, 0.7229099895120755, 0.7754774321700068, 0.7211974560166329, 0.0, 0.724846587928529, 0.8135460390604334, 0.0, 0.6683999396453781, 0.7297044667225829, 0.850890259327695, 0.6838234427585032, 0.657048890570943, 0.7591836172945958, 0.7109880973513824, 0.7055040238161236, 0.7906008257526094, 0.7421741247431718, 0.7013313192598284]"
gpt_4o222.txt,150132,0.875,99.99,31.99,0.3305449205432265,"[0.6454954178094753, 0.716491550455141, 0.6992026175549203, 0.6431220216925049, 0.0, 0.0, 0.6945101343184408, 0.0, 0.0, 0.0, 0.0, 0.5710783304313207, 0.7204974942891977, 0.0, 0.0, 0.0, 0.0, 0.8073186762295974, 0.0, 0.0, 0.0, 0.0, 0.6815832790765475, 0.0, 0.7855791284515283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7391419231215691, 0.8563630601741591, 0.6551231416087019, 0.7025015831853872, 0.6734812619174847, 0.6037625959106763, 0.852497702327126, 0.7245975435249532, 0.7799942801935564]"
gpt_4o223.txt,123879,0.8882681727409363,100,33.54,0.42315011094320837,"[0.0, 0.0, 0.0, 0.7091408713487094, 0.6989819876199922, 0.6973084896508379, 0.0, 0.6988212247739308, 0.5386195662874612, 0.7766116267945724, 0.658521770761835, 0.0, 0.6631160711544658, 0.0, 0.6608136403557382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6894973366366621, 0.6741369248313355, 0.0, 0.0, 0.0, 0.0, 0.8597535043512139, 0.0, 0.7226229140617266, 0.8867483759088558, 0.709861226165361, 0.7155279560637148, 0.6994703616168346, 0.7006028825672644, 0.6257254666611649, 0.8333296826136968, 0.6799776877995516, 0.7198137700649176, 0.8414510095062664, 0.8887002010754362]"
gpt_4o224.txt,106743,0.9104477763175964,93.76,64.07,0.47470347240216354,"[0.8156983663091159, 0.5753906098535916, 0.0, 0.8105792757822347, 0.0, 0.6082499017157941, 0.5764853849891668, 0.8607894580202231, 0.0, 0.0, 0.0, 0.7398928986424076, 0.0, 0.9200765737790978, 0.9089301802162382, 0.0, 0.9678890130762131, 0.6301644368078955, 0.6348221935592703, 0.0, 0.0, 0.0, 0.5486994233146342, 0.0, 0.0, 0.6585604477628808, 0.6561690507666578, 0.9599198748845211, 0.73986533015151, 0.0, 0.0, 0.0, 0.6326009618161437, 0.5653085918113144, 0.8042697685891337, 0.8282770229350025, 0.9311935980062016, 0.8952723539527722, 0.6787650416244417, 0.9084098845756687, 0.6065627255465718]"
gpt_4o225.txt,150496,0.9842105507850647,99.84,36.8,0.5557776421754357,"[0.6480170114905491, 0.6146106800112633, 0.0, 0.6281261052940433, 0.5888367284036374, 0.597608823631964, 0.5267648204014513, 0.5327068586052556, 0.5601312979298255, 0.5947164708736653, 0.6357460505202994, 0.6330124010431917, 0.6234050078985728, 0.5385570232123544, 0.5597409804401489, 0.5982845824162025, 0.6498370511529811, 0.6191987179305148, 0.5777429526335313, 0.5758834632319879, 0.0, 0.62538943157841, 0.6372272111861145, 0.5558956238434802, 0.6443174797369802, 0.5323898100335384, 0.5264512427480971, 0.6293729530855082, 0.6254089469909061, 0.6440818255245466, 0.5991740796471787, 0.5030328172983806, 0.5625054854174499, 0.5511711295387236, 0.6018265639767165, 0.5633132132287505, 0.5468426822587387, 0.577183912493174, 0.5464691175273172, 0.5411196688855714, 0.47078310707185334]"
gpt_4o226.txt,151365,0.8011049628257751,99.99,47.38,0.4603297938672137,"[0.740004560848351, 0.0, 0.6776134155871676, 0.7105289709500073, 0.0, 0.6037361715123236, 0.0, 0.0, 0.7043693815547617, 0.7691531039636204, 0.0, 0.0, 0.0, 0.0, 0.7151921216915729, 0.6423246879627927, 0.7138500481403748, 0.0, 0.0, 0.7069874099652887, 0.7132205440107443, 0.7428513051542422, 0.0, 0.7116015855484253, 0.6817348084082725, 0.625723444956724, 0.7030496213554223, 0.0, 0.0, 0.6477309238610252, 0.696331372468194, 0.0, 0.6429976232950636, 0.6315775587347993, 0.7771927088902386, 0.7460425801868679, 0.7164936282575242, 0.7125957167657989, 0.7090354417501358, 0.7003313850160705, 0.7312514277199488]"
gpt_4o227.txt,123330,0.8693467378616333,99.99,48.35,0.41799825212193037,"[0.0, 0.6209579729383604, 0.552941915604858, 0.0, 0.0, 0.0, 0.7125505309011245, 0.6190745456708235, 0.6678574955120986, 0.0, 0.0, 0.48135384515159124, 0.0, 0.0, 0.6940608090732026, 0.0, 0.7168997840645209, 0.0, 0.0, 0.5595770315529945, 0.67990410981566, 0.0, 0.591863519452539, 0.7106524644613004, 0.6658410453836946, 0.661658923910499, 0.7530067835579, 0.6789412253142866, 0.673302096331121, 0.0, 0.0, 0.6829950884085935, 0.5334544977386434, 0.6035262234975277, 0.6086862924402265, 0.5078535619449375, 0.6053275074340194, 0.6589149438086248, 0.5449956947091574, 0.6999843840064869, 0.6517460443143509]"
gpt_4o228.txt,152881,0.9492385983467102,99.83,44.02,0.41387846011031365,"[0.7786437276823889, 0.7215480566428618, 0.5738627233485089, 0.0, 0.48065840438766033, 0.0, 0.6105549209296719, 0.6618183461897088, 0.0, 0.7757091976351848, 0.0, 0.6321736939300365, 0.0, 0.7703547934374534, 0.7774145923549679, 0.0, 0.0, 0.6232241659286414, 0.0, 0.7759460818100479, 0.7780120201090894, 0.0, 0.0, 0.0, 0.0, 0.6946922094499549, 0.6201968725485761, 0.0, 0.7328189764028022, 0.0, 0.0, 0.0, 0.6791806040639289, 0.7888997984771052, 0.5415362523497191, 0.6361043361614294, 0.6092455166120289, 0.6106080205676391, 0.6545449276616726, 0.652070486786589, 0.7891981390551962]"
