,perplexity,prediction,percentage,entropy_rate,rates
802,31.08,Human,35.76,0.5422090618414951,"[0.53275340915347, 0.5998018639739912, 0.5065004265761739, 0.4965993933633143, 0.6386245154257393, 0.6687834728956856, 0.5927261717552748, 0.6324265336908076, 0.6285969288358829, 0.5720489058143458, 0.6471187895893351, 0.0, 0.49987551794636786, 0.6726542670547987, 0.5554739143893186, 0.5067829669146489, 0.6669519711053804, 0.5134109151990348, 0.573733213217462, 0.6722918691695523, 0.5892097191651009, 0.4137791257579043, 0.4929194429125097, 0.5744301873888396, 0.5641877722255351, 0.0, 0.5607737080745782, 0.47941745422308235, 0.649826054697084, 0.4993363726732989, 0.42846107822869056, 0.6517509078157195, 0.5716301904270387, 0.6029004305736864, 0.5775141538625352, 0.5643425291710159, 0.5800743634908546, 0.5767460287813155, 0.5350483362579097, 0.5923319874701061, 0.548736646233912]"
803,45.9,Human,75.67,0.5415700001355113,"[0.6274996153423856, 0.5346508427001183, 0.6575792301707968, 0.7000918102479012, 0.5458396192516182, 0.619902719916661, 0.5999137763143003, 0.6400832535329585, 0.6302849225045575, 0.5605241819715233, 0.6077995131368488, 0.6387638996054315, 0.0, 0.7541576817469603, 0.6698345062327329, 0.6694249901297535, 0.0, 0.46979952603949227, 0.5745945843230977, 0.0, 0.0, 0.556597594963096, 0.6314056144194163, 0.5745945843230977, 0.6492353726405983, 0.0, 0.6356693966922928, 0.5074309918976408, 0.6772303273264156, 0.7148136247290028, 0.6024696873061514, 0.6988559462960297, 0.5643342998205391, 0.45817973075473434, 0.7118150962404053, 0.6595407236162804, 0.4906645057047802, 0.6561659393454702, 0.5808526080638232, 0.6590148016927787, 0.6747544865562755]"
804,31.65,Human,67.61,0.5097304766979014,"[0.5345817277260956, 0.47692068475876215, 0.5189678586128103, 0.5374554274192982, 0.7081379336272354, 0.6166825952634708, 0.5936435323488312, 0.5292683181491818, 0.5307539714616819, 0.522833134586943, 0.5466304554002631, 0.0, 0.5366725625409288, 0.519529825717048, 0.5901146151982051, 0.6560793578876986, 0.4861468734037717, 0.6214563297862464, 0.6038560138095108, 0.5637245961119931, 0.5231629378187334, 0.0, 0.0, 0.5336238282165816, 0.5525069957643483, 0.5145096903281476, 0.0, 0.5615816062982928, 0.476200482155984, 0.5230515499393648, 0.5850200546765387, 0.5602970137237209, 0.6274268098237799, 0.6081262663623731, 0.5610101655249163, 0.6168054308590128, 0.5327340261431108, 0.5677965968063832, 0.6717961501273305, 0.6109830565998753, 0.578861069635489]"
805,37.17,Human,43.49,0.5478270596598834,"[0.6824482424602855, 0.665233575811826, 0.637726865878174, 0.0, 0.7185706292165684, 0.0, 0.6829735248980282, 0.0, 0.6458224645899764, 0.6635681623961828, 0.5831090310597868, 0.6223817273447793, 0.0, 0.6477198892035848, 0.6955791712099691, 0.6378223636061024, 0.0, 0.6989449432511662, 0.6391977456715431, 0.6368987535023328, 0.6281821263246756, 0.6454063341573132, 0.6392411638842767, 0.0, 0.6095250762130366, 0.0, 0.7380074543822771, 0.6497679139605693, 0.6255270930017776, 0.6228683621014917, 0.6156565483795721, 0.7115940757757678, 0.65480798425114, 0.6775642828264805, 0.6766296950811576, 0.6445014217579207, 0.7372958140684204, 0.7235096974699224, 0.6089143757456118, 0.7428240669366273, 0.651088869636877]"
806,36.3,Human,38.66,0.45998596092743615,"[0.6083750105875902, 0.0, 0.6914296024576674, 0.6485431975407093, 0.6096422643926274, 0.6167362200579433, 0.7053733704573226, 0.0, 0.6724123350143407, 0.6780891575187314, 0.0, 0.5960194052862432, 0.7219405431383787, 0.0, 0.6771626695047405, 0.6783636276470782, 0.6493406102007353, 0.0, 0.0, 0.7145697165898341, 0.0, 0.0, 0.0, 0.7351702131366316, 0.0, 0.6507813930431892, 0.700289063025745, 0.0, 0.0, 0.6655644344583649, 0.6347729834097638, 0.0, 0.6874874516391339, 0.7489842168969439, 0.6950482232777891, 0.6916311949232663, 0.6736247889789538, 0.6449281445159999, 0.742761261695565, 0.6716815699057762, 0.6487017287238149]"
807,60.25,Human,66.29,0.5502663474422564,"[0.560694661996235, 0.5678964057061882, 0.6805495347698074, 0.7099158707031297, 0.5407385916679801, 0.5431755882072591, 0.7106752299871382, 0.5815094666889035, 0.5579886092503414, 0.5865487000329561, 0.5305255846668805, 0.6375346712385446, 0.5565211466507403, 0.7484113740350369, 0.5402201383461714, 0.0, 0.5565211466507403, 0.5728190840717257, 0.5473796029327848, 0.5565211466507403, 0.6943295738350614, 0.0, 0.0, 0.5927539371790574, 0.0, 0.0, 0.0, 0.696414114243721, 0.7592148195967737, 0.7453949452161387, 0.592094029346206, 0.6836123890310495, 0.7141205324454895, 0.7373848741144879, 0.7453456103073203, 0.6873272775668718, 0.7246840210764928, 0.684067237298952, 0.7181859664760373, 0.7544951977959669, 0.7453491653495834]"
808,31.35,Human,83.41,0.5410654074538589,"[0.5784431089566016, 0.5893878543636859, 0.6611634171651809, 0.5928143732978766, 0.6150133591268117, 0.6234554739612939, 0.6120781400531508, 0.0, 0.0, 0.5363259564947024, 0.605859354019181, 0.609021810430892, 0.6912158562092009, 0.603138752844741, 0.5833675461887096, 0.6003036316828833, 0.6242920545978524, 0.6096558437586388, 0.692416127515237, 0.0, 0.6020587462529059, 0.6414789322978015, 0.6252647204062609, 0.0, 0.6511987656230976, 0.5727965462487834, 0.6623672821307639, 0.6202045252248763, 0.0, 0.6038671405236445, 0.6301616467919974, 0.643635991726937, 0.6184751115560936, 0.5971699641038146, 0.5665752941002468, 0.6102143160682856, 0.5728509768672226, 0.5877309321621247, 0.5968672088924656, 0.6655244704465739, 0.6872864735176728]"
809,51.69,Human,43.03,0.3672281597836513,"[0.0, 0.0, 0.0, 0.0, 0.590189475685535, 0.49467784614907917, 0.0, 0.5474571614693462, 0.5681176685742528, 0.48300226493285225, 0.0, 0.6141534360405434, 0.0, 0.0, 0.5760476669585597, 0.48289994377433976, 0.0, 0.0, 0.5274227956388621, 0.53215569674202, 0.0, 0.0, 0.5134903260869988, 0.5715869805467954, 0.5049196584122454, 0.0, 0.528546880767741, 0.520959340228084, 0.49320056862514117, 0.5175595527733979, 0.502458443271094, 0.5271893864895904, 0.5427401396700159, 0.6071060355338045, 0.5308690640276638, 0.5791759787336651, 0.4945161865110773, 0.5601601101467238, 0.5630659989150624, 0.5423947524783662, 0.5402911919468436]"
810,60.76,Human,31.35,0.45936945955117586,"[0.0, 0.8253304808332664, 0.0, 0.8347789418157651, 0.8445357425750403, 0.0, 0.0, 0.6610992675840377, 0.7991773493218822, 0.7578183120799302, 0.0, 0.0, 0.6412135695155224, 0.7499135028081285, 0.0, 0.7575875027517378, 0.0, 0.0, 0.0, 0.0, 0.7791936696942592, 0.0, 0.7534279158396929, 0.7710499768588605, 0.0, 0.7420915704055896, 0.0, 0.0, 0.9297818635328797, 0.0, 0.7438238929605683, 0.0, 0.8039502399275534, 0.9487707765313329, 0.8135680572288333, 0.7909653340899858, 0.7619711268302604, 0.7095292108073908, 0.7708609571718444, 0.7722453333965587, 0.8714632470372913]"
811,41.02,Human,74.96,0.4377155481773251,"[0.6553674273045226, 0.43202645743895074, 0.0, 0.41432854493044896, 0.41172598980943054, 0.0, 0.4226754594100972, 0.7247015964456377, 0.6531971888275705, 0.5617593968899611, 0.0, 0.4655363434268201, 0.5007306055552465, 0.0, 0.42487558247013285, 0.4322789386366669, 0.5287900798874936, 0.5458329133570475, 0.7003579488666032, 0.5269426220593936, 0.4226754594100972, 0.5684713830461844, 0.4226754594100972, 0.4282849606673662, 0.0, 0.6333701187565026, 0.0, 0.5666504996763437, 0.0, 0.555574577791254, 0.501978430867279, 0.0, 0.6500540139811156, 0.7201181089958251, 0.641765853062008, 0.569388129013382, 0.508835569802985, 0.5485643751973504, 0.6300236717889608, 0.6689399231155492, 0.507839845372004]"
812,46.42,Human,63.98,0.492804910433923,"[0.7367094574854293, 0.5616469056976972, 0.5638697680486326, 0.8220419734752339, 0.0, 0.6172369267940704, 0.6442032238009368, 0.7329383116622442, 0.0, 0.0, 0.5387907413886294, 0.0, 0.57966088119878, 0.0, 0.5681087850069556, 0.7580642249866448, 0.0, 0.5598382696363591, 0.576117605953096, 0.5795936268968394, 0.5698470461767443, 0.5621063365086093, 0.5713418166840956, 0.5589890657620511, 0.7185316310542303, 0.0, 0.5981298224878798, 0.0, 0.5413919801386623, 0.7329955291331799, 0.0, 0.0, 0.7286219786635973, 0.7601980126224774, 0.7145285022875495, 0.7238746536221624, 0.7025903703740791, 0.7757907707732505, 0.724435841131777, 0.7536446756948582, 0.6291625926440945]"
813,42.1,Human,43.03,0.4496720357897839,"[0.7146228226646368, 0.0, 0.0, 0.0, 0.6646135615933113, 0.8109594877114323, 0.0, 0.0, 0.0, 0.0, 0.7243575975729761, 0.5655913285962519, 0.0, 0.0, 0.6702535911258618, 0.0, 0.0, 0.682433184527747, 0.7076181614809604, 0.8247005054547795, 0.0, 0.0, 0.7741125135683227, 0.7086707336607798, 0.703768283908535, 0.855046720918693, 0.7656074911894147, 0.0, 0.7583007718379565, 0.0, 0.7689204627247183, 0.0, 0.7938132570797924, 0.7597563304788679, 0.6800462701228928, 0.7255698349889264, 0.7076439537976723, 0.8317286241557839, 0.7378547941104242, 0.7692404327154155, 0.7313227513949807]"
814,46.67,Human,48.28,0.5070309683084712,"[0.713399562362429, 0.69856643950418, 0.6964729451399111, 0.0, 0.7218823632653968, 0.7233955196092178, 0.693135297435475, 0.6161615190798625, 0.7228170424011715, 0.7898201606614101, 0.6329593314291481, 0.7044251821900578, 0.0, 0.0, 0.6638644070727225, 0.0, 0.6923371896912138, 0.0, 0.0, 0.0, 0.6464739905950001, 0.0, 0.7184259856808584, 0.7365333818606459, 0.7256196654490802, 0.0, 0.8119289401548342, 0.7809824538231556, 0.0, 0.6891691864091989, 0.0, 0.0, 0.6775548177828414, 0.7252985362357921, 0.6986744497551698, 0.7456643806496838, 0.7922935925307325, 0.6818080292839274, 0.7142690951920772, 0.7879262667528404, 0.786409968649283]"
815,50.29,Human,76.62,0.6136980074864569,"[0.6635672356230674, 0.5831538099628493, 0.568943610563371, 0.6975701985768266, 0.6656972388759537, 0.6353534976838405, 0.6833041910229483, 0.6216823540598161, 0.6472824421580293, 0.6952695302309603, 0.6323738082749457, 0.5889062875474961, 0.6758577987720407, 0.6426497249415257, 0.5445897211636164, 0.6471452771869841, 0.6067282445690251, 0.5759778678766762, 0.6098512731322804, 0.6523233684554726, 0.6642856943546797, 0.6821183206728749, 0.6379814880105504, 0.5523128644221819, 0.6621355862770574, 0.5407431451378321, 0.5799791685425316, 0.6128391302948762, 0.6684139563685301, 0.5455496429059368, 0.6632481641512855, 0.6736554890399589, 0.0, 0.6244799138691238, 0.6473627388296233, 0.5884862589549881, 0.622131290989308, 0.6460254051931377, 0.6006224372606573, 0.6567957661596978, 0.6542243648321749]"
816,34.56,Human,74.89,0.6370810715632131,"[0.6590145604701213, 0.6227516473869483, 0.6302157381945185, 0.6603335566552143, 0.6383625400360601, 0.5728232624934898, 0.6611667731229247, 0.6475701408286455, 0.6348130811081144, 0.6149109263141115, 0.6488321558707933, 0.5779414092322752, 0.6264021465531308, 0.6674667692907962, 0.6015233593229664, 0.6618439224994416, 0.6555541128819984, 0.6366536779920283, 0.627438717295829, 0.6656898982177626, 0.6451162445634852, 0.6593457501223047, 0.6253311482799256, 0.5727090851822159, 0.6107138452034075, 0.6725010765239634, 0.6109165009098483, 0.6576048460835722, 0.6775046995259478, 0.6628674015191878, 0.6740717993255805, 0.6527499710518606, 0.6615890276038922, 0.6393936103079817, 0.6116290904228394, 0.6538068066078947, 0.5946636414875486, 0.6150745409469295, 0.5660222130919028, 0.7011651654175753, 0.6442390741467069]"
817,45.92,Human,51.42,0.580202877264886,"[0.8158665337700232, 0.0, 0.0, 0.577705800578733, 0.0, 0.761774094047342, 0.5299974886021872, 0.6403693765593429, 0.6336085275905454, 0.6744416617581506, 0.741909961535386, 0.0, 0.553667703276994, 0.0, 0.8124357271554785, 0.834004264695551, 0.7151913271283928, 0.8095858346150019, 0.732153855576913, 0.5810076122782613, 0.6301748553984695, 0.6737319090374414, 0.5716263597653795, 0.612698348078243, 0.6403839557016892, 0.6930045458190207, 0.0, 0.5247156583480241, 0.6649301498073579, 0.6472252095768295, 0.5535285010160106, 0.8626812021549362, 0.0, 0.8312895848911587, 0.7610919334474706, 0.8631579337389524, 0.7814388671056004, 0.8484918356017764, 0.6575208107712508, 0.7438220543124435, 0.8130844841199693]"
818,60.99,Human,55.21,0.3669043130671166,"[0.6783347609127729, 0.6460817927328988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6454086772369704, 0.8235029472884685, 0.0, 0.6783347609127729, 0.5604727456552842, 0.6443248733183436, 0.0, 0.0, 0.6244757106654674, 0.0, 0.0, 0.6096203495728557, 0.7916047480429593, 0.0, 0.0, 0.6677953512381035, 0.6471064024018486, 0.658134111373222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6163301208299553, 0.822717390333463, 0.0, 0.6237023927486746, 0.6984764434618661, 0.8000218070516201, 0.7065947840545338, 0.6386262578576244, 0.6653285050320976, 0.7960819030299802]"
819,52.09,Human,84.64,0.40538052866702845,"[0.40078685336329417, 0.4096349507430327, 0.38023449782829766, 0.43688469251504697, 0.4250803707545302, 0.4304620521359248, 0.3908165810865755, 0.3925757869188665, 0.4747957465432729, 0.4703970857068934, 0.40906276795757107, 0.4429279311647098, 0.3908861421469654, 0.41368191574127094, 0.4153204842086898, 0.38315886627374457, 0.4203959660519987, 0.4016757399031562, 0.41458913649562984, 0.41783472442943487, 0.4207288318491866, 0.3824577389573552, 0.36594217164672815, 0.3808798893468682, 0.3775382732927553, 0.37787178316014974, 0.38250579200789336, 0.3775813012505477, 0.4583835660671183, 0.376006834144012, 0.4187628942288279, 0.4340301789295254, 0.399303420169692, 0.3830648278702259, 0.37153111676566364, 0.3898090698869456, 0.41771965638142633, 0.40322484883589377, 0.39147820481809215, 0.3765164286297713, 0.41406255514058293]"
820,45.31,Human,70.25,0.5880172623461317,"[0.6901676884185911, 0.4997980812226121, 0.4853997228180637, 0.4580824667221291, 0.4902780310087807, 0.695931140884255, 0.608104030778296, 0.6962557543953861, 0.663038505387522, 0.5030786021497561, 0.4949252474505241, 0.6449761600118343, 0.6819257865583854, 0.6937260376009645, 0.6601245592958089, 0.4836637660967841, 0.6470205244491037, 0.6537575324475485, 0.6596332713254516, 0.5808967059953204, 0.6643100263781335, 0.6562989327775994, 0.4828339877975274, 0.6403916299866125, 0.5191156732487466, 0.6836522571219693, 0.5444153216978234, 0.7286329500230212, 0.6473200120061369, 0.6881217776547313, 0.6482404252515989, 0.6714615997483402, 0.5070846134050686, 0.5141151593205445, 0.48734536845534276, 0.4792143789427243, 0.5170984321332129, 0.5027500476586326, 0.490958198799767, 0.49311248835851174, 0.5514508604082314]"
821,78.45,Human,48.11,0.4533980456931506,"[0.0, 0.0, 0.0, 0.0, 0.5802987492200397, 0.8061106635468339, 0.0, 0.7612670379651713, 0.0, 0.5717641669466265, 0.5103066879116486, 0.0, 0.0, 0.5717350046980102, 0.0, 0.614509528380367, 0.8475065716419851, 0.5768851126552831, 0.0, 0.7799335631583064, 0.8302603456957914, 0.7966589100225026, 0.0, 0.0, 0.8361355238108836, 0.0, 0.5566031804399674, 0.0, 0.5994806909074346, 0.499445397948239, 0.0, 0.7378757233071244, 0.8054764560741371, 0.6137973563388963, 0.7936448278588422, 0.8436259280449345, 0.8028581737858997, 0.8073633742104463, 0.9222339233947409, 0.766792501593829, 0.7567504738612302]"
822,44.53,Human,58.95,0.5861978028691381,"[0.723540442179174, 0.6132615828002488, 0.0, 0.753403339679114, 0.0, 0.7581417023921921, 0.0, 0.818648009406539, 0.0, 0.7512249702652075, 0.7423389017460554, 0.0, 0.7340453840316485, 0.6355146151402451, 0.8086411866736238, 0.6911214153481622, 0.0, 0.6421676607508235, 0.7533738269926005, 0.0, 0.0, 0.7130706779090447, 0.6474651778089249, 0.7667060351410248, 0.8251908735615809, 0.6706271871036723, 0.0, 0.7364671493660402, 0.6941668954160114, 0.7497252801171632, 0.8324716899805481, 0.7937588497432397, 0.8763305403733158, 0.8216684955895002, 0.7778309850201506, 0.7483225923990433, 0.8196537241937913, 0.7130988932719965, 0.7702950106391375, 0.7972136351154877, 0.8546231874793576]"
823,38.69,Human,56.12,0.7924398932695533,"[0.7948374013064812, 0.6694190272763066, 0.8029400236631609, 0.8141135872830668, 0.8408766495893326, 0.9172166011465788, 0.6503881915620453, 0.7115650087362014, 0.5905097148112902, 0.9094399776926786, 0.841097840328332, 0.8635728689436521, 0.8496043272339411, 0.9638415944635035, 0.8454307334362647, 0.7703343840254415, 0.7154963911590989, 0.6210164419524633, 0.8171823782791268, 0.45371633527547156, 0.9034510933855292, 0.7774186601037806, 0.6150867123026399, 0.5023902553154762, 0.6938958857999893, 0.8392716917291558, 0.8686305669347941, 0.8434256957719041, 0.8169100438605632, 0.7581009515519381, 0.7604899833967429, 0.45371633527547156, 1.0000263661391757, 0.7468674050647962, 0.9246256813414704, 0.9618942702932949, 0.9481625543269236, 1.0012269369047573, 0.8031236337431613, 0.9411380530302283, 0.887583369615448]"
824,70.31,Human,51.73,0.698241744834577,"[0.6387070514405151, 0.7817759125198257, 0.6127743619812739, 0.6534145992979729, 0.6018473158797433, 0.704081532202942, 0.6778559375241129, 0.6099384253881007, 0.6903465623487612, 0.6556834414995805, 0.7203259891104382, 0.599755661597593, 0.7946540269739745, 0.6329538691435955, 0.6754500964065515, 0.718758805275763, 0.6907103744589437, 0.6131016354287256, 0.629517676369592, 0.7969763942855246, 0.6838890224685211, 0.8288244724207944, 0.6054664769217822, 0.8480385640529178, 0.6800937461012747, 0.6196069240319693, 0.6151458011987969, 0.6091011554035038, 0.5939831697587533, 0.7031750658673084, 0.804994365161562, 0.6175600900334, 0.8389204005233413, 0.8710508799041258, 0.7365913127887683, 0.7228370531520855, 0.7999904287429636, 0.8044109439387718, 0.8058128151360541, 0.6520352749485079, 0.6877539065289257]"
825,38.66,Human,64.39,0.3427351101161029,"[0.0, 0.0, 0.8906099241292883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8671251103982054, 0.7977309216329942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.661082621074383, 0.9427765870069674, 0.6717627352593423, 0.0, 0.7587801549214332, 0.0, 0.0, 0.0, 0.0, 0.6678333192869215, 0.7176720743410558, 0.0, 0.0, 0.0, 0.0, 0.8001602010907338, 0.0, 0.8740557640451873, 0.9090090857734197, 0.8159441626419032, 0.0, 0.8687704474928304, 0.798255130063048, 0.6370905246231662, 0.6814665036943284, 0.6920142472850134]"
826,41.74,Human,79.06,1.252844803796108,"[1.2606139309783229, 1.5537609528790506, 1.3082514136868113, 1.1890626673630333, 1.5016195719058243, 1.1999053403120585, 1.206060426089689, 1.1473301218880754, 0.8594254832454005, 0.0, 1.371771599166847, 1.110413990345303, 1.2290551481912568, 1.3270916279672733, 1.3294130039070287, 1.231774606316543, 1.2259870456293227, 1.1613685836568348, 1.1575654991141167, 1.110730840103854, 1.391033503810844, 1.3216161457851683, 1.288961547930169, 1.2990744206436986, 1.118077824873497, 1.1757743029654515, 1.2535498485847076, 1.6247163016617365, 1.2820646016311195, 1.4685494831653547, 1.1456576095563624, 1.327106570805782, 1.424258809582311, 1.3916036684278905, 1.1728649609082642, 1.2848408048851592, 1.3814320488779679, 1.3585885733064738, 1.4182114243541564, 1.4265670618483675, 1.3308855892893128]"
827,44.0,Human,50.11,0.604273815083548,"[0.6068926050673485, 0.476515585761715, 0.7691801583225846, 0.5254791445417762, 0.571297932607504, 0.5232546401962157, 0.5499312939634389, 0.6209473451037621, 0.7909868632283247, 0.48248473602491676, 0.5241651061610123, 0.5612597656542564, 0.5439818831043368, 0.5889672284063094, 0.6513627071276044, 0.5297971606573592, 0.479111229024557, 0.551556122793417, 0.5376580356685184, 0.6148785335181566, 0.5834282797822056, 0.5489041243134114, 0.4108302272521734, 0.7487640850960653, 0.7724877912357485, 0.515538316435643, 0.5213772660310346, 0.49578438246020606, 0.5154334664700607, 0.7187162556571935, 0.5371374141788511, 0.7574139146906532, 0.5577796639403183, 0.7449011877609908, 0.6965077441110127, 0.6030054813284959, 0.6885357878846657, 0.7919012794672297, 0.7282333793399103, 0.7565563743055146, 0.5822819197509685]"
